File Name,Data Set,Genetics Tools Type,File Path,Thumbnail,Neuroglancer File Path,CCF Registered Image File Path,Target_Cell_Population,Qualitative Image Assessment,ABC.NN,Astro.TE.NN,CLA.EPd.CTX.Car3.Glut,Endo.NN,L2.3.IT.CTX.Glut,L4.5.IT.CTX.Glut,L5.ET.CTX.Glut,L5.IT.CTX.Glut,L5.NP.CTX.Glut,L6.CT.CTX.Glut,L6.IT.CTX.Glut,L6b.CTX.Glut,Lamp5.Gaba,Lamp5.Lhx6.Gaba,Lymphoid.NN,Microglia.NN,OPC.NN,Oligo.NN,Peri.NN,Pvalb.Gaba,Pvalb.chandelier.Gaba,SMC.NN,Sncg.Gaba,Sst.Chodl.Gaba,Sst.Gaba,VLMC.NN,Vip.Gaba
MMS.training.248,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1283459168/ome_zarr_conversion/1283459168.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/683559_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/683559_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1283459168/1283459168.quantification.zip,L5_IT,"strong, dense, L23_Glutamatergic; strong, dense, L4_Glutamatergic; strong, dense, L5_Glutamatergic",0,0,0,0,7,33,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
MMS.training.249,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1305964915/ome_zarr_conversion/1305964915.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/702271_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/702271_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1305964915/1305964915.quantification.zip,L4_IT,"strong, dense, L5_Glutamatergic; strong, sparse, L6_Glutamatergic",0,0,0,0,0,36,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.250,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/761400325/ome_zarr_conversion/761400325.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/420856_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/420856_STPT.json,,,"strong, dense, L5_Glutamatergic; strong, sparse, L6b_Glutamatergic",0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.251,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1316020247/ome_zarr_conversion/1316020247.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/707210_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/707210_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1316020247/1316020247.quantification.zip,L2-3_IT,"strong, dense, L23_Glutamatergic; strong, dense, L5_Glutamatergic",0,0,0,0,26,8,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.252,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1279467660/ome_zarr_conversion/1279467660.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/679860_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/679860_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1279467660/1279467660.quantification.zip,Sst,"strong, dense, GABAergic",0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,32,0,7
MMS.training.253,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1292751078/ome_zarr_conversion/1292751078.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/693221_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/693221_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1292751078/1292751078.quantification.zip,L2-3_IT,"strong, dense, GABAergic; strong, dense, L1; strong, dense, L23_Glutamatergic",0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,15,1,0,0,0,21,0,2
MMS.training.254,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/977545045/ome_zarr_conversion/977545045.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/500025_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/500025_STPT.json,,,"strong, sparse, L23_Glutamatergic; strong, sparse, L5_Glutamatergic; strong, sparse, L6_Glutamatergic",0,0,1,0,17,6,8,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.255,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1163365373/ome_zarr_conversion/1163365373.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/615688_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/615688_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1163365373/1163365373.quantification.zip,Astro,"weak, dense, Astro",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.256,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1244310443/ome_zarr_conversion/1244310443.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/662282_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/662282_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1244310443/1244310443.quantification.zip,Sst,"strong, dense, GABAergic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,44,0,0
MMS.training.257,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1141394338/ome_zarr_conversion/1141394338.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/600917_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/600917_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1141394338/1141394338.quantification.zip,L5_ET,"weak, sparse, L5_Glutamatergic",0,0,0,0,2,7,105,0,1,6,8,0,4,0,0,0,0,1,0,6,0,0,1,0,11,0,10
MMS.training.258,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1290784348/ome_zarr_conversion/1290784348.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/692635_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/692635_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1290784348/1290784348.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",0,0,9,0,1,0,31,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MMS.training.259,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1380442016/ome_zarr_conversion/1380442016.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/738665_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/738665_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1380442016/1380442016.quantification.zip,Lamp5,"[not assessed], dense, GABAergic; [not assessed], dense, L1; [not assessed], sparse, GABAergic; [not assessed], sparse, L1",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.260,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1195693330/ome_zarr_conversion/1195693330.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/639076_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/639076_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1195693330/1195693330.quantification.zip,L4_IT,"strong, dense, L23_Glutamatergic; strong, dense, L4_Glutamatergic; strong, dense, L5_Glutamatergic; strong, dense, Neuron",0,0,1,0,27,19,46,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MMS.training.261,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1175682734/ome_zarr_conversion/1175682734.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/623657_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/623657_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1175682734/1175682734.quantification.zip,Lamp5,"weak, sparse, GABAergic",0,0,0,0,0,0,1,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.262,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1278975510/ome_zarr_conversion/1278975510.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/681757_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/681757_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1278975510/1278975510.quantification.zip,L6_IT_Car3,"strong, sparse, L6b_Glutamatergic; weak, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.263,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1182837942/ome_zarr_conversion/1182837942.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/629427_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/629427_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1182837942/1182837942.quantification.zip,Pvalb,"strong, dense, GABAergic; strong, dense, Neuron",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2,100,0,0
MMS.training.264,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1282727040/ome_zarr_conversion/1282727040.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/682267_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/682267_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1282727040/1282727040.quantification.zip,Sst,"strong, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.265,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1282951238/ome_zarr_conversion/1282951238.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/682269_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/682269_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1282951238/1282951238.quantification.zip,L4_IT,"strong, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.266,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1252071263/ome_zarr_conversion/1252071263.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/657472_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/657472_STPT.json,,,"strong, dense, L6b_Glutamatergic; strong, sparse, L6b_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.267,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1380233788/ome_zarr_conversion/1380233788.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/741285_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/741285_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1380233788/1380233788.quantification.zip,Pvalb,"strong, dense, GABAergic",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,2,0,0
MMS.training.268,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1377175755/ome_zarr_conversion/1377175755.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/731678_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/731678_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1377175755/1377175755.quantification.zip,,"strong, sparse, Neuron",0,0,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.269,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1199425658/ome_zarr_conversion/1199425658.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/637260_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/637260_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1199425658/1199425658.quantification.zip,Oligo,"strong, dense, Oligo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
MMS.training.270,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1328531685/ome_zarr_conversion/1328531685.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/708275_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/708275_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1328531685/1328531685.quantification.zip,Pvalb,"weak, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.271,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1166473643/ome_zarr_conversion/1166473643.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/616882_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/616882_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1166473643/1166473643.quantification.zip,Oligo,"strong, dense, Oligo",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.272,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1387095447/ome_zarr_conversion/1387095447.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/745987_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/745987_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1387095447/1387095447.quantification.zip,,"strong, sparse, L23_Glutamatergic; strong, sparse, L4_Glutamatergic; strong, sparse, L5_Glutamatergic; strong, sparse, L6_Glutamatergic; strong, sparse, Neuron",0,0,0,0,4,34,16,2,0,5,16,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,8
MMS.training.273,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1297153200/ome_zarr_conversion/1297153200.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/694547_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/694547_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1297153200/1297153200.quantification.zip,Astro,"strong, dense, Astro",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.274,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1126114207/ome_zarr_conversion/1126114207.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/580932_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/580932_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1126114207/1126114207.quantification.zip,Vip,"weak, sparse, GABAergic",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,74
MMS.training.275,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1170764409/ome_zarr_conversion/1170764409.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/620454_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/620454_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1170764409/1170764409.quantification.zip,L6_IT_Car3,"strong, sparse, L6_Glutamatergic",0,0,30,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MMS.training.276,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1393656378/ome_zarr_conversion/1393656378.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/750307_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/750307_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1393656378/1393656378.quantification.zip,Astro,"[not assessed], dense, Astro",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.277,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1128402111/ome_zarr_conversion/1128402111.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/588181_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/588181_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1128402111/1128402111.quantification.zip,L4_IT,"weak, dense, L4_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.278,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1220557715/ome_zarr_conversion/1220557715.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/647374_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/647374_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1220557715/1220557715.quantification.zip,L5_ET,"weak, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.279,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1212532949/ome_zarr_conversion/1212532949.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/639175_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/639175_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1212532949/1212532949.quantification.zip,Vip,"strong, dense, GABAergic; strong, dense, L1",0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,2,0,0,0,0,19,0,2
MMS.training.280,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1368385388/ome_zarr_conversion/1368385388.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/732012_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/732012_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1368385388/1368385388.quantification.zip,Pvalb,"[not assessed], dense, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.281,Training,Mouse transgenic line,s3://allen-genetic-tools/tissuecyte/1027699304/ome_zarr_conversion/1027699304.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/497557_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/497557_STPT.json,,,"strong, sparse, Neuron",0,0,0,1,0,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,128,0,0,0,4
MMS.training.282,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1252033567/ome_zarr_conversion/1252033567.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/662285_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/662285_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1252033567/1252033567.quantification.zip,L4_IT,"[not assessed], [not assessed], Neuron; strong, dense, L23_Glutamatergic; strong, dense, L4_Glutamatergic; strong, dense, L5_Glutamatergic; strong, dense, Neuron; weak, sparse, Neuron",0,0,1,0,27,19,46,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
MMS.training.283,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1343675007/ome_zarr_conversion/1343675007.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/724662_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/724662_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1343675007/1343675007.quantification.zip,Vip,"strong, dense, GABAergic; strong, sparse, GABAergic; weak, sparse, GABAergic",0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,97
MMS.training.284,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1282680934/ome_zarr_conversion/1282680934.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/682266_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/682266_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1282680934/1282680934.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.285,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1376295443/ome_zarr_conversion/1376295443.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/738666_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/738666_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1376295443/1376295443.quantification.zip,Oligo,"[not assessed], dense, Oligo",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,0,0,1,0
MMS.training.286,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1297655902/ome_zarr_conversion/1297655902.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/694548_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/694548_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1297655902/1297655902.quantification.zip,L4_IT,"strong, dense, L5_Glutamatergic; weak, dense, L5_Glutamatergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.287,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1128136613/ome_zarr_conversion/1128136613.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/583076_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/583076_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1128136613/1128136613.quantification.zip,L5_ET,"strong, dense, L5_Glutamatergic; strong, dense, Neuron; strong, sparse, L5_Glutamatergic",0,0,0,0,0,2,37,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMS.training.288,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1371964828/ome_zarr_conversion/1371964828.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/738803_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/738803_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1371964828/1371964828.quantification.zip,Sncg,"weak, sparse, L1; weak, sparse, Neuron",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.289,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1388901775/ome_zarr_conversion/1388901775.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/750164_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/750164_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1388901775/1388901775.quantification.zip,L6b,"weak, sparse, Astro; weak, sparse, GABAergic",,,,,,,,,,,,,,,,,,,,,,,,,,,
MMS.training.290,Training,Enhancer AAV,s3://allen-genetic-tools/tissuecyte/1219335258/ome_zarr_conversion/1219335258.zarr/,https://s3.us-west-2.amazonaws.com/allen-genetic-tools/bio_file_finder/Thumbnails/STPT/647371_STPT_Thumbnail.png,https://neuroglancer-demo.appspot.com/#!s3://allen-genetic-tools/bio_file_finder/STPT/647371_STPT.json,https://s3.us-west-2.amazonaws.com/map-my-sections-802451596237-us-west-2/stpt-image-data/1219335258/1219335258.quantification.zip,Pvalb_ChC,"strong, dense, GABAergic",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,2,0,0,1,1,0,0
